latitude,longitude,rating
39.5250721,-104.9408219,3.3
40.7191627,-74.2805622,0
26.1671158,-80.1359496,4.4
41.6147445,-70.9283127,4.8
29.6218477,-95.5983241,4.3
32.3380717,-111.0437294,3.8
35.13122,-106.57811,3.7
32.763111,-79.9857277,4.2
40.264089,-74.758989,4
40.6190456,-74.2434085,3.5
33.6605198,-117.5898944,4.1
40.0895756,-74.9400199,0
33.1071667,-98.5810891,4.6
38.9123604,-94.7560127,3.6
39.3236799,-76.5886237,0
29.68029,-97.647152,3.6
25.782193,-80.131683,0
40.5975538,-74.1822757,0
33.0879019,-96.6842832,4.9
40.8137052,-96.8324296,0
42.4018515,-73.2658634,3
40.6736157,-75.3419029,4.4
39.6089489,-105.0962302,3.2
39.0768166,-76.546338,4.3
41.2057298,-95.9473067,4.7
40.7362567,-73.9972973,0
42.9824613,-96.1423138,2
29.1371859,-95.427606,0
40.2559459,-76.8364999,3.8
32.8927245,-96.7405673,3.9
33.1012421,-117.3105027,4.3
32.8761329,-96.6698039,0
42.5420944,-96.3586445,2
32.6751232,-95.5310848,0
32.8745972,-96.7631748,0
40.052248,-101.5286587,0
40.7531355,-73.9885804,0
40.714414,-73.764214,3.6
41.1934088,-73.0840633,0
26.2563407,-80.2021164,4.5
32.7408202,-97.4364716,3
41.0948747,-111.9943651,4.1
33.8582,-118.063088,3.5
40.1250926,-79.877108,0
39.292423,-76.534664,0
29.8514323,-95.4114278,3.5
26.1412521,-97.6307564,0
42.2368379,-72.0103313,4.1
39.9844938,-75.3975534,4
33.8097922,-78.7205653,0
40.7789802,-73.9784469,0
39.996206,-76.183673,0
32.8650577,-97.3633399,4.4
33.886289,-117.5220716,0
29.3304852,-99.280792,0
29.5464649,-98.5776626,4.6
25.9842317,-80.182319,4.4
40.7481481,-73.982126,4.3
1.2756668,103.8423611,3.4
29.6849817,-95.3911756,4.4
33.820013,-116.546407,3.5
26.70348,-80.062233,0
39.7548038,-99.3098231,0
29.4610607,-98.476977,4.7
41.2590447,-111.9699768,3.2
40.7943741,-78.0145568,3.9
35.0698691,-106.5102766,4.2
32.821137,-96.958629,0
43.543888,-96.727071,4.6
26.193345,-98.267305,4.5
40.1581312,-76.82106,0
29.5947988,-95.527301,4.1
40.6800891,-73.7771987,3.5
10.3954628,-71.4389205,3.7
40.7078099,-73.1893868,4.1
40.8320394,-73.8648724,3.8
29.7919638,-98.7304647,0
38.9278469,-77.0232668,0
31.8598265,-102.3558,0
40.9684767,-117.740579,0
33.7488111,-117.9204557,4.1
40.5804721,-75.4556207,4.3
41.519095,-73.9334824,4
40.948338,-74.628819,3.5
26.1222714,-80.2439459,3.2
26.4370593,-80.0850989,3.9
33.91567,-118.23903,0
26.1063806,-80.1058362,0
32.7416,-117.054,3.2
30.105424,-97.317153,4.5
43.6302211,-96.944593,4.5
35.136865,-89.993905,4
35.1126306,-106.70154,3.5
39.739696,-104.9790114,4.6
40.8954981,-73.9780968,0
40.6629182,-73.8900396,3.9
32.743792,-117.248654,4.5
37.5705365,29.2778397,1
40.191211,-76.6871473,0
32.6861755,-117.1800697,3.9
25.7596649,-80.198665,4.8
38.9004594,-77.0390626,4
40.555885,-74.721866,0
38.9271214,-94.6636169,4.7
40.6457528,-73.7848776,0
39.035323,-77.409213,0
32.9387369,-96.8397062,3.2
29.5951662,-95.6176563,4.2
35.448054,-97.37043,4.8
40.702473,-73.9158719,0
40.740901,-73.640531,0
40.1128617,-104.5218202,4.1
35.136865,-89.993905,4
32.2518991,-106.7757207,3
33.9393752,-117.4677286,0
40.9750573,-75.977324,3.5
25.9842317,-80.182319,4.4
36.4335799,-99.3879494,5
26.3862776,-97.7913389,0
42.4013312,-73.2659395,4
29.722406,-95.442316,0
10.497253,-66.847077,0
32.7650465,-117.0191335,0
33.859724,-98.5351906,3.7
32.8927245,-96.7405673,3.9
41.175155,-76.070171,0
40.1196329,-111.6401979,0
25.7987639,-80.221715,0
39.0397052,-94.6396946,0
32.9250848,-97.1080176,4.7
39.7636579,-104.7717357,3.6
33.8225351,-116.5183082,3.6
38.8740452,-97.6112074,3.4
30.004263,-95.2807607,2.2
41.3004671,-73.2516789,0
41.2179,-96.12236,0
26.010412,-80.1461967,0
39.8847954,-104.9786007,2.5
32.6856187,-97.2992713,0
40.7634186,-73.8066042,4.5
32.9528089,-96.7709523,4.8
34.354101,-85.17153,3
39.6599804,-104.8502411,3.1
35.0717229,-106.5350416,3.3
32.727319,-97.318099,4
32.5816748,-97.1514933,3.9
38.9235212,-77.2242739,4.2
46.8768147,-96.7870952,4.1
26.7958155,-80.1072189,4
10.3508097,-67.014378,0
40.7011245,-73.5974744,0
37.7937819,-97.329976,3.3
33.5816672,-111.8785277,4
32.8436774,-97.1432636,3.4
40.8562446,-74.0478959,3.6
1.274961,103.843575,4.4
41.163853,-73.868827,0
39.1021782,-96.8167757,0
25.318419,113.7415401,1.2
39.777712,-105.082055,3.9
40.7182963,-73.9434483,4.1
31.7848749,-106.2857778,3.9
48.20916,-101.318932,2
32.77697,-117.013577,3.8
39.7374863,-104.9979632,3.5
40.7594654,-73.9921015,4.1
32.8415601,-116.9859516,4.3
32.7888488,-79.9468329,4.3
35.4200587,-97.4416467,3.6
32.90344,-96.1228784,0
36.7278043,-108.2155802,3
41.2057471,-95.9468232,4
32.7759948,-117.0703382,0
39.214776,-105.99435,2.8
39.292438,-76.590744,0
26.183979,-97.72104,4.2
26.3096442,-98.1613801,0
42.09896,-73.2321149,2
40.6734473,-73.9571974,4.5
32.8537186,-117.2564323,4.3
26.0470081,-80.2190791,4
35.1635664,-90.0362462,3
30.2632448,-97.726616,0
33.1190615,-96.8039704,4
26.1585032,-80.1331555,4.2
40.7251284,-74.1525917,4
25.9069975,-97.4650517,0
40.68074,-73.7925524,0
10.9653949,-68.3686066,0
39.57663,-104.881824,4
33.70273,-78.9114818,0
30.2278658,-97.7616842,4.5
29.647411,-96.043211,0
32.8615762,-116.9219407,0
32.7121946,-117.1604631,0
27.7005271,-97.4162166,2.4
40.9485032,-74.6169746,4.7
40.130032,-74.040119,4
28.960097,-98.571046,0
33.3940352,-111.8624479,4.1
41.366165,-71.830465,4.9
48.20916,-101.318932,2
33.798671,-84.7556499,2
38.9736882,-95.2518121,0
41.023229,-74.122153,4.2
39.746142,-104.993923,3.2
35.969341,-81.8838299,4
28.4528688,-97.9930087,0
40.8424614,-73.8459152,0
10.5572138,-71.6391474,0
40.604894,-73.9982041,0
41.0614312,-73.5373256,3.7
30.525689,-97.812267,3.1
40.6584636,-73.9823511,4
39.2547521,-77.1438347,4.6
42.5506705,-71.0019865,4
27.5967603,-99.4802692,3.7
25.941741,-97.5359451,0
40.2090302,-74.0411463,0
40.7596281,-73.9199366,4.4
40.7197739,-73.8204541,0
44.504245,-73.180093,3.6
32.7650465,-117.0191335,0
32.3157449,-95.2542312,3.7
38.9614304,-94.6688956,3.9
32.7075003,-116.9927427,4.5
38.871743,-78.8669107,0
40.7654307,-73.8130789,0
40.843882,-73.9392727,0
31.2914585,-105.860307,0
33.5668514,-112.0559069,0
40.775819,-73.4653639,4.5
40.1659557,-80.2311531,0
32.963245,-96.7486979,4.8
40.648124,-73.913789,0
29.4008895,-95.2988219,0
41.1209523,-73.7069398,3.9
29.526463,-98.599439,3.9
26.2312233,-80.1146068,0
25.855236,-80.12851,4.3
33.5014432,-101.9220115,4.5
40.3462105,-75.9900649,4
39.8756964,-75.083221,0
33.5805955,-112.2373779,0
40.908807,-73.878683,3.9
33.7508127,-84.7216927,2
30.7501527,-98.0718758,0
40.7073989,-73.6260737,0
32.9527247,-96.9083485,4.6
32.7565452,-96.7533159,3.8
40.881577,-73.5837218,0
33.2490625,-95.911981,3
40.8003329,-73.6487942,0
39.0753137,-77.0017525,0
38.8602195,-90.0732729,3
32.234635,-106.782966,5
32.2201908,-110.8156082,4.1
39.570549,-104.861605,4.8
40.0253991,-105.2377652,0
26.223026,-98.2259654,4.7
32.4433903,-103.1600482,0
32.9849308,-96.9123606,4
29.7037165,-95.277907,0
35.969341,-81.8838299,4
32.6423401,-96.9243611,3.9
26.2993344,-80.1880056,0
10.4914033,-66.8770057,4
44.088206,-103.203235,2.8
25.9488727,-97.5041765,4.2
32.8905125,-117.1518192,0
40.7797505,-111.9037931,0
32.2319769,-110.9569652,4.2
40.1826128,-74.8694685,4.5
41.881268,-71.4154343,3.6
39.656077,-104.991803,3.4
28.9568324,-98.5700131,0
32.8957251,-96.7220447,2.1
38.931665,-79.8625481,0
28.5419185,-99.8491367,0
41.7646873,-72.7254521,4.9
44.4837305,-73.0844929,4.9
34.0112723,-84.7540285,2.33
41.1783163,-73.8690233,0
33.1810865,-94.738667,0
29.7860617,-95.2184459,0
27.692319,-97.398905,3.9
38.9994458,-76.9966107,3.7
40.8337327,-73.9146031,3.6
36.6981406,-101.4838564,2
29.757652,-95.370525,0
33.026377,-96.7686148,3.7
40.4435068,-79.9961929,0
43.6179315,-71.4810239,3.4
32.8927245,-96.7405673,3.9
39.9250958,-75.2234396,0
40.154568,29.980128,3
30.4891777,-97.6799412,4.1
32.7467367,-101.9515906,4
35.3994533,-97.4960628,3.9
27.724039,-97.4059669,0
40.6586036,-74.2637911,4.6
47.8031435,-103.282788,4
39.4585557,-79.2303842,0
41.179537,-77.434187,0
40.8430095,-96.6799905,0
32.8741776,-111.7485322,0
26.1464177,-80.2320182,0
33.2298489,-97.1402875,3.1
40.4439061,-80.1744249,0
33.1730299,-96.8868134,3.5
40.0834435,-75.3985963,3.1
40.6727742,-73.976532,4
40.9588972,-73.8203787,4.2
27.70869,-97.373928,4.6
29.7693045,-94.9885738,4
40.3135473,-111.6583858,4.4
40.7380541,-73.9565545,3.9
31.8571272,-102.4479006,0
40.8748605,-74.102371,0
39.9378908,-75.1445173,4.4
33.6499297,-117.8319972,3.7
40.6779123,-73.8937225,0
43.78108,-73.793401,4.3
11.9482757,-69.9197455,0
33.534088,-112.2612324,4.2
30.3294227,-97.9648324,4.1
26.1248599,-98.19579,0
46.8398823,-100.7296686,4
38.9679104,-95.2447539,0
33.7392657,-117.9888482,4.2
33.5771713,-101.8992921,3.6
39.8537014,-74.8584525,5
39.7636579,-104.7717357,3.6
40.6277701,-74.0295017,4.4
48.2373016,-101.2511947,3
32.7382537,-97.2362259,3.9
27.7675776,-98.0648122,0
32.6514945,-117.094673,2.8
47.8031435,-103.282788,4
26.0688535,-80.2516739,0
39.0462814,-77.0979237,0
41.205807,-95.943278,0
40.7139792,-73.9194651,3.8
40.7452649,-73.9058364,4
39.7418749,-105.5149899,4.4
26.137213,-80.1032792,3.4
26.0630606,-80.2824392,4.1
37.114093,41.4263964,2
30.8748343,-96.5949504,3
40.5134063,-74.2847904,0
39.709687,-104.227692,0
40.3009717,-79.5393914,4.4
32.7485619,-117.2059984,3.7
30.0128273,-95.4538024,2.7
40.831087,-73.911052,4.2
41.1609315,-73.8613943,3.7
32.8415601,-116.9859516,4.3
39.9404983,-75.1461696,0
33.8084464,-118.2649105,3.2
33.9237376,-117.440069,0
40.7184277,-73.9968727,0
33.8329058,-117.9458384,4.1
35.9174027,-89.0632581,4.444
40.8931866,-73.9740282,3.7
40.7715728,-73.7343975,0
32.3092146,-96.0095985,0
40.7602394,-73.9151807,3.3
29.5433741,-98.6135335,3.3
41.8049369,-72.243858,4.4
32.2616,-106.79,2
21.9306117,112.6153994,4.6
40.2984017,-79.5502045,0
26.715043,-80.052759,0
28.9654699,-95.9700073,3.6
33.8896156,-117.7917783,4.7
26.715043,-80.052759,0
30.525689,-97.812267,3.1
33.9673873,-84.6675811,3
33.7908071,-117.8528885,0
39.768859,-79.0515833,0
25.9965552,-80.1632451,0
40.7083176,-112.0243782,0
40.8160211,-73.9796108,0
39.7239348,-104.9984566,4.3
33.649177,-117.709583,0
32.9326253,-96.6850203,4.4
32.3869198,-106.7175436,3
38.9821233,-76.5346657,3.9
32.725758,-117.205646,0
40.7596424,-73.9783362,3.9
26.251143,-80.164407,0
40.7427535,-74.0295369,4.6
40.313489,-111.65917,4
37.0759546,-88.6822669,3
39.1576328,-78.1555438,0
29.9642731,-95.5495723,4
39.648925,-75.7783089,0
37.7052533,-98.7413929,2
39.265201,-76.767866,0
32.9128135,-80.1092844,3.6
32.8057699,-97.4267478,3.3
39.44674,-77.395187,3.9
40.7524657,-73.9773835,3.7
29.8107425,-95.4968922,0
40.836694,-74.163824,4.2
32.7340807,-80.237391,0
40.870697,-73.4260141,3.9
32.7408202,-97.4364716,3
38.9420998,-104.6043589,4.8
27.8944689,-97.3055212,0
38.4725808,-100.9072256,1
42.5352264,-71.7417024,4
39.6194473,-105.0284851,4.7
29.6686491,-95.642543,0
39.7559181,-99.3258096,4.2
41.2502302,-96.1941128,3.9
33.8700291,-117.9233696,4.2
37.6943893,-97.3922204,3.8
11.6448572,-70.2018126,4.4
37.9790266,-101.744384,2
32.1627547,-110.9409507,2.4
29.4694381,-98.5712731,2.6
29.8026158,-95.4850831,0
40.7061852,-74.0116765,4.1
26.5876116,-80.066042,3.1
43.7658066,-103.6008343,3.9
41.052704,-73.5558214,4.6
26.2225595,-98.2260413,4.9
42.2716201,-71.7755467,3.5
40.848853,-111.9303041,3.8
33.052757,-117.001922,0
18.4290132,-66.4972236,3.5
33.5158487,-102.0095358,0
26.353288,-80.164545,0
33.6543227,-117.6267845,0
33.9118376,-78.106595,4.6
32.3837258,-100.8661781,4
26.193345,-98.267305,4.5
10.4124895,-71.4546232,0
42.2042364,-73.3471784,2
41.0120234,-74.1672368,0
40.886877,-74.100538,0
38.8897568,-104.7728675,0
41.6696778,-71.2760214,4.7
40.1427464,-75.1157245,4.6
40.8388932,-73.9147818,4
25.79699,-80.218638,0
37.680043,-87.936955,2
40.6716604,-74.221218,0
35.3987329,-97.4958326,3.1
40.7875643,-73.9764229,4.2
39.584856,-76.738673,0
39.6968045,-104.8645177,4
30.7562059,-99.242423,0
39.3812867,-77.4006479,3.5
32.286553,-95.330151,0
32.7207319,-96.8326348,3.9
40.8942539,-74.001306,0
29.3562161,-98.513333,3.9
40.6898112,-73.8635147,4.5
33.7469351,-116.9329408,3.1
40.287462,-76.8806234,0
33.8306103,-78.644189,3.3
31.4682768,-97.7188396,4.5
39.9484411,-75.2215653,4.8
40.8125945,-73.2187755,0
40.7573762,-73.9681028,3.9
38.075294,-157.8308545,3
35.3128206,-83.1795687,2
39.6086078,-74.896952,0
30.2812037,-98.8802789,0
35.1019566,-90.0733578,5
40.0377105,-75.1179429,4.9
40.7915297,-96.7022068,4
42.1218336,-70.914971,2.6
29.723949,-95.3511419,0
40.729263,-73.988884,3.8
39.4127414,-76.7804072,0
30.105424,-97.317153,4.5
32.7776436,-96.7896613,0
38.9127627,-77.0472629,4
42.941065,-70.838313,4.4
41.7951073,-73.122555,4.3
39.9121357,-75.2437204,4.6
40.6896601,-73.9777782,0
29.4240421,-98.4883564,2.3
39.2771938,-76.6110147,0
40.308517,-75.867069,0
32.3271466,-106.7828597,0
30.1498272,-95.2136391,0
38.901292,-90.049705,2
32.900879,-80.0112098,0
41.8232216,-71.4158582,4.8
27.7692368,-97.4070815,4.8
32.9009635,-80.0112362,4.1
29.760056,-95.360259,0
26.9852015,-80.1130768,0
41.0910031,-73.9202776,4.4
35.5594793,-97.5317279,4.3
32.8076115,-96.6236829,0
40.0072695,-75.3050965,0
46.8785945,-102.8113852,1.99
39.387877,-76.734056,3.6
33.7747787,-117.8998068,0
48.2345564,-101.2529234,2
40.8952315,-117.7878196,0
41.4185246,-72.8403215,4.6
39.9328101,-77.696524,4.2
30.3316752,-97.7222522,4.5
33.1194536,-96.8039554,3.8
42.4214344,-71.132363,4.2
33.0101861,-96.6165434,3.6
41.242698,-96.030337,0
40.7481481,-73.982126,4.3
30.185247,-97.792145,0
40.7854923,-73.7274518,4
41.1441522,-80.156868,4.7
38.8454366,-76.9974588,2
25.979602,-80.118556,4.2
32.890512,-97.0357786,3.8
40.7342613,-73.9890774,3.5
29.7517587,-95.3517233,0
31.4771633,-97.2038908,3.7
33.8326545,-118.1683467,0
27.8944689,-97.3055212,0
32.2743664,-106.7948396,3
39.168723,-75.7132641,0
46.878961,-96.788138,4.1
27.8265824,-97.0652463,0
21.980746,-157.9421973,4.5
40.659381,-73.884292,0
40.7661627,-73.0062395,3.7
29.8692929,-95.3270521,2.4
33.3590454,-111.9424993,0
39.2922408,-76.6156925,3.9
41.8269193,-72.8992257,4.6
33.8103654,-117.9745855,4.7
38.876141,-104.8285376,4.1
39.4102585,-78.0311117,0
31.5251605,-97.1450191,3.6
41.131326,-74.3659897,3.5
29.9418903,-95.4039319,0
40.720939,-74.1518375,0
39.612904,-75.9305119,4
39.92123,-75.23125,0
39.2017222,-90.3134458,3
33.8535014,-117.7694099,0
40.3741192,-96.1800295,0
39.7692678,-105.041435,4.3
39.9438746,-75.297255,4.1
29.7144687,-95.4953126,3.4
39.5096504,-97.1744444,0
32.4412498,-99.7269657,0
32.9416909,-80.0463539,4.2
40.639637,-73.6073142,3.6
40.7699961,-74.3535309,0
36.7278043,-108.2155802,3
40.59754,-73.961446,4
42.4013312,-73.2659395,4
30.3409191,-97.8630991,0
39.7761024,-105.0341396,4.5
33.8611367,-117.7913454,3.8
40.7023378,-73.919777,4.6
40.7328044,-73.895574,4.5
28.6992315,-100.4850295,4.2
32.2743664,-106.7948396,3
26.223026,-98.2259654,4.7
26.1612156,-80.1324368,4.1
11.7086394,-69.8419058,0
32.8427203,-96.9751915,3.6
39.851344,-76.289819,0
40.209621,-75.222784,3.9
29.4360996,-98.6836943,4.3
33.9159321,-118.2303493,0
40.0253991,-105.2377653,0
32.7739509,-117.252858,0
42.4685706,-73.202335,1
39.4118962,-77.9158793,0
40.7176189,-73.9970665,4
39.7713889,-101.8008333,5
27.7376901,-97.3880012,4.1
32.678272,-97.0435324,0
32.81174,-96.813293,0
29.8027832,-95.4934429,0
33.7130518,-78.8598154,0
26.0987793,-98.2204771,3.9
32.6687446,-97.399098,3.9
40.7369036,-74.002274,4.1
40.7080244,-73.6894843,0
28.9568324,-98.5700131,0
38.876141,-104.8285376,4.1
40.8540926,-73.8837853,0
26.8438033,-80.0640716,4.8
40.6908463,-73.9538898,4.2
10.4938426,-66.8850972,0
39.692625,-74.872579,0
39.8927066,-74.9247404,0
40.5778022,-75.7737277,4.5
40.7456226,-73.9059506,0
37.1048059,41.4197388,3
26.2652783,-98.2201631,4.1
29.929644,-95.6292839,4
39.10215,-108.331184,0
10.658722,-61.519547,0
39.250971,-74.610926,4.1
41.1209523,-73.7069398,3.9
38.9014399,-90.0443674,4
40.6307263,-74.2705296,0
39.3100083,-76.6388889,4
39.7602621,-94.8552869,0
26.0470052,-80.2319626,4.3
33.2897059,-117.2263954,0
34.2378937,-85.1698905,5
32.9867107,-96.8023521,0
42.2553048,-71.7972895,4.2
42.021409,-97.426783,3.4
31.533157,-97.19078,3.9
25.7969073,-80.2181745,0
44.4674989,-73.175629,3.5
38.8541638,-77.0418372,4.1
39.5250721,-104.9408219,3.3
40.6928188,-74.2976043,0
26.189536,-98.226203,4
10.4915263,-66.8743597,0
40.7660491,-73.9794395,4.2
27.7446636,-97.3797136,4.2
40.8903615,-95.911409,0
26.6181726,-80.1604922,4.2
40.6999304,-99.0751094,3.5
40.813901,-73.9513414,0
32.8039917,-79.9525327,3.3
26.2227857,-98.0373857,0
38.8172381,-76.998293,2.8
32.2743664,-106.7948396,3
25.9658407,-80.2053806,0
39.6162674,-105.0895322,3.8
38.9148075,-77.0180766,0
32.8139525,-116.9166139,4.7
40.7479978,-73.9920045,0
33.0771455,-96.9193059,4
40.6536502,-74.0117835,0
32.8761199,-96.6701392,0
25.9488727,-97.5041765,4.2
30.2790564,-97.8065221,3.7
32.8603532,-96.7684131,0
40.7455853,-73.9055371,4
32.8427203,-96.9751915,3.6
38.795496,-104.7569819,2.1
30.6609655,-96.3720908,4.8
29.4626998,-98.481685,0
33.7826063,-97.7583296,0
39.214795,-78.151956,0
33.4081357,-111.8145661,4
40.87416,-73.8252865,0
39.2845162,-76.760392,4.5
32.977056,-96.739632,3.9
40.7415674,-73.9207316,3.8
39.2152038,-76.6151867,0
35.4952726,-97.7408215,2.8
33.8676827,-118.2004619,0
29.8772017,-97.668583,3.5
41.1433107,-73.3612946,0
42.2042364,-73.3471784,3.7
10.5617412,-71.6376397,4.8
40.6713935,-73.5883284,4.1
29.9015002,-95.5529003,0
42.4563485,-71.3928848,3.6
41.0241645,-73.625044,4.1
39.6768992,-104.9405465,4.5
33.7531321,-111.9900728,3.6
26.3381426,-98.166276,4.3
39.6027005,-74.8796737,0
29.3986716,-98.3876428,1.8
28.6978712,-100.4848009,0
40.916597,-74.076905,0
42.4229831,-71.0624537,4.3
38.9442954,-76.7344687,0
41.5990414,-73.9093314,4.2
26.496232,-80.130141,0
40.62034,-73.933925,4
32.8401464,-116.7070709,0
38.962212,-77.088602,4.2
25.9279625,-80.1965074,0
32.7797048,-96.6233148,3.4
33.7067733,-117.7834477,4
41.075376,-123.8061202,0
33.8841447,-117.9942137,4.7
41.0041463,-73.6575776,3.6
38.7878422,-104.7562423,3.4
40.766899,-73.9849024,0
26.2175891,-98.228183,0
40.6777625,-73.8922469,0
27.787806,-97.6555211,3.3
40.7872314,-74.046161,4.1
39.3525545,-112.5696886,0
29.1510581,-97.554932,0
33.5335791,-112.2610834,3.2
33.8899918,-117.8282926,4.3
30.1505134,-95.2119853,4.8
40.045018,-111.717827,3.7
26.3672776,-80.1747587,0
41.5985264,-73.9116851,3.9
25.9488727,-97.5041765,4.2
33.7439845,-117.8855973,4.4
40.7868585,-74.0115571,0
40.6062162,-73.8197658,0
42.2749129,-72.6590037,3
26.2225595,-98.2260413,4.9
25.9849125,-80.1395558,4.5
39.3304374,-78.7038896,4.1
25.941741,-97.5359451,0
39.3085953,-76.65931,0
40.7644328,-73.9880591,0
40.1274421,-79.5513485,0
46.878785,-102.812022,1
27.7304709,-97.4192262,0
40.7267074,-73.9772537,4
46.8785945,-102.8113852,1.99
39.3545344,-74.4350151,0
40.9007634,-117.7841828,0
39.765936,-104.901781,4.1
30.2049626,-95.4635327,4.3
33.394383,-111.869606,3.5
35.096689,-106.5156241,3.4
40.7501745,-96.636933,4.2
39.9415327,-75.008304,0
40.023439,-75.646185,4
39.333338,-94.23414,4
32.763804,-96.895274,3.4
32.923243,-117.112328,0
40.7293891,-73.9889219,0
26.1661212,-80.1362183,4.8
38.9278469,-77.0232668,0
32.3271466,-106.7828597,0
32.2745284,-106.795189,0
33.887311,-84.745483,0
38.9105075,-77.0092893,1
38.8454514,-76.997472,1
46.878785,-102.812022,1
42.784991,-96.1780066,1
48.1930982,-103.6570001,1
39.1195938,-100.8497807,1
38.4725808,-100.9072256,1
47.802904,-103.2829348,1
42.4685706,-73.202335,1
42.4924275,-73.202378,1
32.2743845,-106.7951162,1
48.3243195,-102.3900298,1
36.6249914,-88.3128451,1
37.5705365,29.2778397,1
41.010025,39.612838,1
1.2754779,103.8443243,1.2
25.318419,113.7415401,1.2
46.8785945,-102.8113852,1.99
35.915425,-82.074477,1.99
38.263634,39.75809,1.99
38.9137457,-77.0163743,2
38.8454366,-76.9974588,2
38.4783578,-100.9041889,2
35.5021519,-98.9889657,2
36.6422975,-87.4358357,2
42.2040168,-73.3462856,2
42.2042364,-73.3471784,2
39.112251,-90.260034,2
46.9055068,-102.791327,2
48.91339,-103.295448,2
42.09896,-73.2321149,2
35.929782,-82.181661,2
42.5420944,-96.3586445,2
37.7052533,-98.7413929,2
40.9750352,-84.6598248,2
42.9824613,-96.1423138,2
42.5109101,-96.420156,2
48.3061144,-102.4002324,2
35.3128206,-83.1795687,2
37.6833704,-88.0276915,2
38.901292,-90.049705,2
38.9011484,-90.0504503,2
37.680043,-87.936955,2
42.19959,-72.5726841,2
42.2083262,-72.5711433,2
42.1990288,-72.5727312,2
37.9790266,-101.744384,2
38.905426,-77.0573654,2
35.651673,-97.512845,2
33.798679,-84.78279,2
36.6200352,-88.3144289,2
48.2345564,-101.2529234,2
33.798671,-84.7556499,2
